model,benchmark,thinking,mtp,run,score,num_examples,max_tokens
QuantTrio/Qwen3.5-397B-A17B-AWQ,GPQA,yes,yes,1,87.9,198,64000
QuantTrio/Qwen3.5-397B-A17B-AWQ,GPQA,yes,yes,2,89.9,198,64000
QuantTrio/Qwen3.5-397B-A17B-AWQ,GPQA,yes,yes,3,88.9,198,64000
QuantTrio/Qwen3.5-397B-A17B-AWQ,GPQA,yes,yes,4,89.9,198,64000
QuantTrio/Qwen3.5-397B-A17B-AWQ,GPQA,yes,yes,5,87.4,198,64000
QuantTrio/Qwen3.5-397B-A17B-AWQ,GPQA,yes,yes,6,89.4,198,64000
QuantTrio/Qwen3.5-397B-A17B-AWQ,GPQA,yes,yes,7,85.9,198,64000
QuantTrio/Qwen3.5-397B-A17B-AWQ,GPQA,yes,yes,8,87.9,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,1,88.9,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,2,87.9,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,3,86.9,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,4,88.4,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,5,90.4,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,6,88.4,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,7,87.9,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,8,87.4,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,1,86.4,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,2,87.4,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,3,89.4,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,4,86.9,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,5,88.9,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,6,86.4,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,7,87.4,198,64000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,8,87.4,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,1,85.9,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,2,90.4,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,3,85.9,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,4,88.4,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,5,87.9,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,6,85.9,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,7,87.4,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,yes,8,87.9,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,1,86.4,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,2,85.9,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,3,86.9,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,4,86.4,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,5,84.8,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,6,86.4,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,7,86.9,198,64000
nvidia/Qwen3.5-397B-A17B-NVFP4,GPQA,yes,no,8,88.9,198,64000
QuantTrio/Qwen3.5-397B-A17B-AWQ,GSM8K,yes,yes,1,99.0,200,16000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GSM8K,yes,yes,1,99.0,200,16000
nvidia/Qwen3.5-397B-A17B-NVFP4,GSM8K,yes,yes,1,97.5,200,16000
lukealonso/Qwen3.5-397B-A17B-NVFP4,GSM8K,no,yes,1,44.0,200,2048
nvidia/Qwen3.5-397B-A17B-NVFP4,GSM8K,no,yes,1,39.0,200,2048
QuantTrio/Qwen3.5-397B-A17B-AWQ,HardMath,no,yes,1,89.5,19,2048
lukealonso/Qwen3.5-397B-A17B-NVFP4,HardMath,no,yes,1,89.5,19,2048
nvidia/Qwen3.5-397B-A17B-NVFP4,HardMath,no,yes,1,84.2,19,2048
